Date,Open,High,Low,Close,Adj Close,Volume,Price Return,Total Return,Source,Quality Flag,Source Notes
1972-04-19,,,,166.1395316992,166.1395316992,,-0.0021752164,-0.0021752164,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1972-04-20,,,,166.1144400785,166.1144400785,,-0.0001510274,-0.0001510274,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1972-04-21,,,,165.7535496433,165.7535496433,,-0.002172541,-0.002172541,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1972-04-24,,,,165.8814931295,165.8814931295,,0.0007718899,0.0007718899,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1972-04-25,,,,165.1846756304,165.1846756304,,-0.0042006946,-0.0042006946,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1972-04-26,,,,165.1596823345,165.1596823345,,-0.0001513052,-0.0001513052,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1972-04-27,,,,166.2743708842,166.2743708842,,0.0067491565,0.0067491565,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1972-04-28,,,,167.2577241534,167.2577241534,,0.0059140399,0.0059140399,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1972-05-01,,,,172.2394430405,172.2394430405,,0.0297846866,0.0297846866,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1972-05-02,,,,172.4182979901,172.4182979901,,0.0010384088,0.0010384088,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1972-05-03,,,,172.8712442852,172.8712442852,,0.0026270199,0.0026270199,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1972-05-04,,,,172.5026214814,172.5026214814,,-0.0021323547,-0.0021323547,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1972-05-05,,,,176.9267600006,176.9267600006,,0.0256467901,0.0256467901,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1972-05-08,,,,183.9879683038,183.9879683038,,0.0399103465,0.0399103465,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1972-05-09,,,,195.406028316,195.406028316,,0.062058732,0.062058732,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1972-05-10,,,,191.009630081,191.009630081,,-0.0224987851,-0.0224987851,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1972-05-11,,,,190.2610834572,190.2610834572,,-0.0039188947,-0.0039188947,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1972-05-12,,,,189.5142239,189.5142239,,-0.0039254457,-0.0039254457,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1972-05-15,,,,190.8600947392,190.8600947392,,0.0071016877,0.0071016877,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1972-05-16,,,,201.6133185299,201.6133185299,,0.05634087,0.05634087,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1972-05-17,,,,224.8447685357,224.8447685357,,0.1152277547,0.1152277547,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1972-05-18,,,,218.1906297336,218.1906297336,,-0.0295943679,-0.0295943679,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1972-05-19,,,,219.3066729534,219.3066729534,,0.0051149915,0.0051149915,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1972-05-22,,,,221.5097564446,221.5097564446,,0.0100456747,0.0100456747,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1972-05-23,,,,222.2471249898,222.2471249898,,0.003328831,0.003328831,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1972-05-24,,,,219.1170676461,219.1170676461,,-0.0140836798,-0.0140836798,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1972-05-25,,,,218.6987395131,218.6987395131,,-0.0019091536,-0.0019091536,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1972-05-26,,,,225.9545745164,225.9545745164,,0.033177306,0.033177306,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1972-05-30,,,,230.4912545957,230.4912545957,,0.0200778413,0.0200778413,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1972-05-31,,,,237.5408897152,237.5408897152,,0.0305852607,0.0305852607,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1972-06-01,,,,235.7452166958,235.7452166958,,-0.007559427,-0.007559427,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1972-06-02,,,,237.0609699812,237.0609699812,,0.0055812513,0.0055812513,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1972-06-05,,,,237.7466106497,237.7466106497,,0.0028922545,0.0028922545,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1972-06-06,,,,253.6915565262,253.6915565262,,0.0670669745,0.0670669745,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1972-06-07,,,,281.2889995064,281.2889995064,,0.1087834509,0.1087834509,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1972-06-08,,,,278.2079782689,278.2079782689,,-0.0109532233,-0.0109532233,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1972-06-09,,,,260.9105121895,260.9105121895,,-0.0621745867,-0.0621745867,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1972-06-12,,,,249.9329853415,249.9329853415,,-0.0420739155,-0.0420739155,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1972-06-13,,,,253.1604619579,253.1604619579,,0.012913368,0.012913368,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1972-06-14,,,,251.4762893648,251.4762893648,,-0.0066525893,-0.0066525893,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1972-06-15,,,,248.569010845,248.569010845,,-0.0115608455,-0.0115608455,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1972-06-16,,,,252.1932543666,252.1932543666,,0.0145804318,0.0145804318,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1972-06-19,,,,249.6112124523,249.6112124523,,-0.0102383465,-0.0102383465,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1972-06-20,,,,249.163018059,249.163018059,,-0.00179557,-0.00179557,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1972-06-21,,,,249.9375431671,249.9375431671,,0.0031085075,0.0031085075,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1972-06-22,,,,253.9772844779,253.9772844779,,0.0161630032,0.0161630032,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1972-06-23,,,,265.0409729884,265.0409729884,,0.0435617246,0.0435617246,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1972-06-26,,,,267.432031523,267.432031523,,0.0090214675,0.0090214675,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1972-06-27,,,,262.3267169045,262.3267169045,,-0.0190901389,-0.0190901389,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1972-06-28,,,,272.3101372016,272.3101372016,,0.0380571999,0.0380571999,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1972-06-29,,,,276.5209067773,276.5209067773,,0.0154631393,0.0154631393,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1972-06-30,,,,277.7615245432,277.7615245432,,0.0044865243,0.0044865243,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1972-07-03,,,,284.9263427432,284.9263427432,,0.0257948548,0.0257948548,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1972-07-04,,,,280.5287792188,280.5287792188,,-0.0154340363,-0.0154340363,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1972-07-05,,,,289.1140922841,289.1140922841,,0.0306040367,0.0306040367,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
