Date,Open,High,Low,Close,Adj Close,Volume,Price Return,Total Return,Source,Quality Flag,Source Notes
1995-08-22,,,,963.6119908159,963.6119908159,,0.007352995,0.007352995,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1995-08-23,,,,951.3874141857,951.3874141857,,-0.0126862023,-0.0126862023,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1995-08-24,,,,952.7748143716,952.7748143716,,0.0014582915,0.0014582915,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1995-08-25,,,,966.0265106096,966.0265106096,,0.0139085291,0.0139085291,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1995-08-28,,,,959.5973521023,959.5973521023,,-0.0066552609,-0.0066552609,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1995-08-29,,,,964.5451793898,964.5451793898,,0.0051561494,0.0051561494,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1995-08-30,,,,969.9154692196,969.9154692196,,0.0055676913,0.0055676913,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1995-08-31,,,,974.7775381122,974.7775381122,,0.005012879,0.005012879,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1995-09-01,,,,984.713291451,984.713291451,,0.0101928419,0.0101928419,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1995-09-05,,,,1011.7338142042,1011.7338142042,,0.0274399899,0.0274399899,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1995-09-06,,,,1017.3074548932,1017.3074548932,,0.0055089991,0.0055089991,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1995-09-07,,,,1017.7824147944,1017.7824147944,,0.0004668794,0.0004668794,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1995-09-08,,,,1030.2540091301,1030.2540091301,,0.0122536941,0.0122536941,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1995-09-11,,,,1035.9138728458,1035.9138728458,,0.0054936585,0.0054936585,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1995-09-12,,,,1049.6729470243,1049.6729470243,,0.0132820638,0.0132820638,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1995-09-13,,,,1063.1647378384,1063.1647378384,,0.0128533281,0.0128533281,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1995-09-14,,,,1089.5435893305,1089.5435893305,,0.0248116313,0.0248116313,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1995-09-15,,,,1087.7095534104,1087.7095534104,,-0.0016833066,-0.0016833066,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1995-09-18,,,,1084.450789632,1084.450789632,,-0.0029959871,-0.0029959871,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1995-09-19,,,,1092.1125475099,1092.1125475099,,0.0070651042,0.0070651042,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1995-09-20,,,,1106.3063443572,1106.3063443572,,0.012996643,0.012996643,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1995-09-21,,,,1084.7553379316,1084.7553379316,,-0.0194801436,-0.0194801436,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1995-09-22,,,,1077.298238674,1077.298238674,,-0.0068744527,-0.0068744527,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1995-09-25,,,,1076.5948358044,1076.5948358044,,-0.0006529323,-0.0006529323,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1995-09-26,,,,1073.9974026634,1073.9974026634,,-0.0024126376,-0.0024126376,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1995-09-27,,,,1073.1409534734,1073.1409534734,,-0.0007974407,-0.0007974407,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1995-09-28,,,,1099.5925524834,1099.5925524834,,0.0246487648,0.0246487648,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1995-09-29,,,,1091.0127343863,1091.0127343863,,-0.0078027248,-0.0078027248,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1995-10-02,,,,1074.8747884994,1074.8747884994,,-0.0147917118,-0.0147917118,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1995-10-03,,,,1078.0457569502,1078.0457569502,,0.0029500817,0.0029500817,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1995-10-04,,,,1073.3611968503,1073.3611968503,,-0.0043454186,-0.0043454186,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1995-10-05,,,,1080.5174854037,1080.5174854037,,0.0066671765,0.0066671765,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1995-10-06,,,,1079.6555621111,1079.6555621111,,-0.0007976949,-0.0007976949,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1995-10-09,,,,1055.5976281914,1055.5976281914,,-0.0222829713,-0.0222829713,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1995-10-10,,,,1050.5584122283,1050.5584122283,,-0.0047738038,-0.0047738038,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1995-10-11,,,,1061.2345948786,1061.2345948786,,0.0101623884,0.0101623884,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1995-10-12,,,,1080.9562781493,1080.9562781493,,0.0185837169,0.0185837169,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1995-10-13,,,,1088.3969660988,1088.3969660988,,0.006883431,0.006883431,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1995-10-16,,,,1078.9802734769,1078.9802734769,,-0.0086518916,-0.0086518916,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
