Date,Open,High,Low,Close,Adj Close,Volume,Price Return,Total Return,Source,Quality Flag,Source Notes
1972-11-06,114.2200012207,115.1699981689,112.9100036621,113.9800033569,124.6151492433,21330000,-0.0021011895,-0.0021,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1972-11-08,113.9800033569,115.2300033569,112.7699966431,113.3499984741,124.004535012,24620000,-0.0055273282,-0.0049,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1972-11-09,113.3499984741,114.1100006104,112.0800018311,113.5,124.1161390935,17040000,0.0013233483,0.0009,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1972-11-10,113.5,115.1500015259,112.8499984741,113.7300033569,124.4760758969,24360000,0.0020264613,0.0029,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1972-11-13,113.7300033569,114.75,112.9100036621,113.9000015259,124.6503424032,17210000,0.0014947522,0.0014,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1972-11-14,113.9000015259,115.4100036621,113.3600006104,114.9499969482,125.8095905875,20200000,0.0092185725,0.0093,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1972-11-15,114.9499969482,116.0699996948,113.8700027466,114.5,125.3566760614,23270000,-0.0039147191,-0.0036,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1972-11-16,114.5,115.5699996948,113.7300033569,115.1299972534,126.071209115,19580000,0.0055021594,0.0057,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1972-11-17,115.1299972534,116.2300033569,114.4400024414,115.4899978638,126.4746369841,20220000,0.0031269054,0.0032,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1972-11-20,115.4899978638,116.25,114.5699996948,115.5299987793,126.4746369841,16680000,0.0003463583,0,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1972-11-21,115.5299987793,116.8399963379,115.0400009155,116.2099990845,127.0943627053,22110000,0.0058859198,0.0049,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1972-11-22,116.2099990845,117.6100006104,115.6699981689,116.9000015259,127.8569288816,24510000,0.0059375479,0.006,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1972-11-24,116.9000015259,117.9100036621,116.1900024414,117.2699966431,128.2149282824,15760000,0.0031650566,0.0028,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1972-11-27,117.2699966431,117.5500030518,115.6600036621,116.7200012207,127.727711555,18190000,-0.0046899927,-0.0038,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1972-11-28,116.7200012207,117.4800033569,115.7799987793,116.4700012207,127.4083922761,19210000,-0.002141878,-0.0025,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1972-11-29,116.4700012207,117.1399993896,115.5599975586,116.5199966431,127.4338739545,17380000,0.0004292558,0.0002,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1972-11-30,116.5199966431,117.3899993896,115.7399978638,116.6699981689,127.7014850898,19340000,0.0012873458,0.0021,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1972-12-01,116.6699981689,118.1800003052,116.2900009155,117.3799972534,128.5187745944,22570000,0.0060855327,0.0064,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1972-12-04,117.3799972534,118.5400009155,116.9899978638,117.7699966431,128.9428865506,19730000,0.003322537,0.0033,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1972-12-05,117.7699966431,118.4199981689,116.8899993896,117.5800018311,128.6978950661,17800000,-0.0016132701,-0.0019,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1972-12-06,117.5800018311,118.5599975586,116.9000015259,118.0100021362,129.1354679094,18610000,0.0036570871,0.0034,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1972-12-07,118.0100021362,119.1699981689,117.5699996948,118.5999984741,129.7553181553,19320000,0.0049995452,0.0048,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1972-12-08,118.5999984741,119.5400009155,117.9199981689,118.8600006104,130.0278043235,18030000,0.0021922609,0.0021,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1972-12-11,118.8600006104,119.7799987793,118.2399978638,119.1200027466,130.3658766147,17230000,0.0021874654,0.0026,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1972-12-12,119.1200027466,119.7900009155,118.0899963379,118.6600036621,129.8965594589,17040000,-0.0038616443,-0.0036,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1972-12-13,118.6600036621,119.2300033569,117.7699966431,118.5599975586,129.7536732435,16540000,-0.0008427954,-0.0011,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1972-12-14,118.5599975586,119.1900024414,117.6299972534,118.2399978638,129.416313693,17930000,-0.0026990528,-0.0026,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1972-12-15,118.2399978638,119.25,117.3700027466,118.2600021362,129.5069051126,18300000,0.0001691836,0.0007,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1972-12-18,117.8799972534,117.8799972534,115.8899993896,116.9000015259,128.0823291564,17540000,-0.0115000895,-0.011,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1972-12-19,116.9000015259,117.3700027466,115.6900024414,116.3399963379,127.531575141,17000000,-0.0047904635,-0.0043,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1972-12-20,116.3399963379,117.1299972534,115.3799972534,115.9499969482,127.1234741006,18490000,-0.0033522383,-0.0032,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1972-12-21,115.9499969482,116.5999984741,114.6299972534,115.1100006104,126.2717468241,18290000,-0.0072444705,-0.0067,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1972-12-22,115.1100006104,116.4000015259,114.7799987793,115.8300018311,127.0798860038,12540000,0.0062548972,0.0064,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1972-12-26,115.8300018311,116.8700027466,115.5400009155,116.3000030518,127.4992496276,11120000,0.0040576812,0.0033,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1972-12-27,116.3000030518,117.5500030518,115.8899993896,116.9300003052,128.1749956506,19100000,0.0054170012,0.0053,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1972-12-29,116.9300003052,118.7699966431,116.6999969482,118.0500030518,129.5080156054,27550000,0.0095784037,0.0104,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1973-01-02,118.0599975586,119.9000015259,118.0599975586,119.0999984741,130.5699813333,17090000,0.0088944972,0.0082,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1973-01-03,119.0999984741,120.4499969482,118.6900024414,119.5699996948,131.026976268,20620000,0.0039462739,0.0035,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1973-01-04,119.5699996948,120.1699981689,118.1200027466,119.4000015259,130.6863061297,20230000,-0.001421746,-0.0026,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1973-01-05,119.4000015259,120.7099990845,118.8799972534,119.8700027466,131.1567768318,19330000,0.0039363586,0.0036,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1973-01-08,119.8700027466,120.5500030518,119.0400009155,119.8499984741,131.1436611541,16840000,-0.0001668831,-0.0001,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1973-01-09,119.8499984741,120.4000015259,118.8899993896,119.7300033569,131.0912036896,16830000,-0.0010012108,-0.0004,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1973-01-10,119.7300033569,120.4400024414,118.7799987793,119.4300003052,130.75036656,20880000,-0.0025056631,-0.0026,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1973-01-11,119.4300003052,121.7399978638,119.0100021362,120.2399978638,131.6394690526,25050000,0.0067821951,0.0068,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1973-01-12,120.2399978638,121.2699966431,118.6900024414,119.3000030518,130.5863533002,22230000,-0.0078176549,-0.008,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1973-01-15,119.3000030518,120.8199996948,118.0400009155,118.4400024414,129.6200142858,21520000,-0.0072087225,-0.0074,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1973-01-16,118.4400024414,119.1699981689,117.0400009155,118.1399993896,129.2570782458,19170000,-0.0025329538,-0.0028,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1973-01-17,118.1399993896,119.3499984741,117.6100006104,118.6800003052,129.8775122214,17680000,0.0045708559,0.0048,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1973-01-18,118.6800003052,119.9300003052,118.1500015259,118.8499984741,130.1112917434,17810000,0.0014324079,0.0018,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1973-01-19,118.8499984741,119.4499969482,117.4599990845,118.7799987793,130.0202138392,17020000,-0.0005889751,-0.0007,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1973-01-22,118.7799987793,119.6299972534,117.7200012207,118.2099990845,129.3961168127,15570000,-0.0047987852,-0.0048,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1973-01-23,118.2099990845,119,116.8399963379,118.2200012207,129.3961168127,19060000,0.0000846133,0,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1973-01-24,118.2200012207,119.0400009155,116.0899963379,116.7300033569,127.6880880708,20870000,-0.0126036022,-0.0132,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1973-01-26,116.7300033569,117.2900009155,114.9700012207,116.4499969482,127.3816366594,21130000,-0.0023987527,-0.0024,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1973-01-29,116.4499969482,117.1800003052,115.1299972534,116.0100021362,126.8721101128,14680000,-0.0037784012,-0.004,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1973-01-30,116.0100021362,117.1100006104,115.2600021362,115.8300018311,126.7452380027,15270000,-0.001551593,-0.001,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1973-01-31,115.8300018311,116.8399963379,115.0500030518,116.0299987793,126.9480303835,14870000,0.001726642,0.0016,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1973-02-01,116.0299987793,117.0100021362,114.2600021362,114.7600021362,125.5008228371,20670000,-0.0109454163,-0.0114,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1973-02-02,114.7600021362,115.4000015259,113.4499969482,114.3499984741,125.0490198749,17470000,-0.0035727052,-0.0036,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1973-02-05,114.3499984741,115.1500015259,113.6200027466,114.2300033569,124.936475757,14580000,-0.001049367,-0.0009,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1973-02-06,114.2300033569,115.3300018311,113.4499969482,114.4499969482,125.2738042416,15720000,0.0019258827,0.0027,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1973-02-07,114.4499969482,115.4800033569,113.2399978638,113.6600036621,124.3968876119,17960000,-0.0069025191,-0.007,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1973-02-08,113.6600036621,114.0500030518,111.8499984741,113.1600036621,123.973938194,18440000,-0.0043990848,-0.0034,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1973-02-09,113.1600036621,115.1999969482,113.0800018311,114.6800003052,125.6847785411,19260000,0.0134322781,0.0138,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1973-02-12,114.6900024414,116.6600036621,114.6900024414,116.0599975586,127.1175850164,16130000,0.0120334605,0.0114,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1973-02-13,116.0899963379,118.9800033569,116.0899963379,116.7799987793,127.8548670095,25320000,0.0062036984,0.0058,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1973-02-14,116.7799987793,116.9199981689,114.5199966431,115.0999984741,126.0265424113,16520000,-0.0143860278,-0.0143,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1973-02-15,115.0999984741,115.6800003052,113.6999969482,114.4499969482,125.2451778483,13940000,-0.0056472766,-0.0062,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1973-02-16,114.4499969482,115.4700012207,113.7300033569,114.9800033569,125.8714037376,13320000,0.0046308993,0.005,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1973-02-20,114.9800033569,116.2600021362,114.5699996948,115.4000015259,126.2741922295,14020000,0.0036527932,0.0032,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1973-02-21,115.4000015259,116.0100021362,114.1299972534,114.6900024414,125.45340998,14880000,-0.006152505,-0.0065,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1973-02-22,114.6900024414,115.1999969482,113.4400024414,114.4400024414,125.1648671371,14570000,-0.002179789,-0.0023,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1973-02-23,114.4400024414,114.6699981689,112.7699966431,113.1600036621,123.8381195454,15450000,-0.0111848895,-0.0106,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1973-02-26,113.1600036621,113.2600021362,111.1500015259,112.1900024414,122.8969498369,15860000,-0.0085719441,-0.0076,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1973-02-27,112.1900024414,112.9000015259,110.5,110.9000015259,121.5205039987,16130000,-0.0114983589,-0.0112,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1973-02-28,110.9000015259,112.2099990845,109.8000030518,111.6800003052,122.3954516275,17950000,0.0070333523,0.0072,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1973-03-01,111.6800003052,112.9800033569,110.6800003052,111.0500030518,121.5754021016,18210000,-0.0056410929,-0.0067,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1973-03-02,111.0500030518,112.6200027466,109.4499969482,112.2799987793,122.8762589041,17710000,0.0110760531,0.0107,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1973-03-05,112.2799987793,113.4300003052,111.3300018311,112.6800003052,123.3800515656,13720000,0.0035625359,0.0041,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1973-03-06,112.6800003052,114.7099990845,112.5699996948,114.0999984741,125.0210062514,17710000,0.0126020426,0.0133,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1973-03-07,114.0999984741,115.1200027466,112.8300018311,114.4499969482,125.4835839746,19310000,0.0030674713,0.0037,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1973-03-08,114.4499969482,115.2300033569,113.5699996948,114.2300033569,125.1949717314,15100000,-0.0019221808,-0.0023,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1973-03-09,114.2300033569,114.5500030518,112.9300003052,113.7900009155,124.6941918445,14070000,-0.003851899,-0.004,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1973-03-12,113.7900009155,114.8000030518,113.25,113.8600006104,124.7440695212,13810000,0.0006151656,0.0004,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1973-03-13,113.8600006104,115.0500030518,113.3199996948,114.4800033569,125.4301619036,14210000,0.0054453078,0.0055,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1973-03-14,114.4800033569,115.6100006104,113.9700012207,114.9800033569,125.9444255674,14460000,0.004367575,0.0041,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1973-03-15,114.9800033569,115.4700012207,113.7699966431,114.1200027466,125.0250312608,14450000,-0.0074795668,-0.0073,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1973-03-16,114.1200027466,114.6200027466,112.8399963379,113.5400009155,124.3623985951,15130000,-0.0050823854,-0.0053,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1973-03-19,113.5,113.5,111.6500015259,112.1699981689,122.8327410924,12460000,-0.0120662563,-0.0123,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1973-03-20,112.1699981689,112.6800003052,111.0199966431,111.9499969482,122.5747923361,13250000,-0.0019613196,-0.0021,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1973-03-21,111.9499969482,112.8099975586,110.1699981689,110.4899978638,120.944547598,16080000,-0.0130415286,-0.0133,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1973-03-22,110.3899993896,110.3899993896,108.1900024414,108.8399963379,119.0215292912,17130000,-0.0149334922,-0.0159,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
